time	type	info
63627189763198.344	scanner	TR: 191/210
63627189763906.781	buttonbox	pressed: responseud
63627189765199.016	scanner	TR: 192/210
63627189765290.414	buttonbox	pressed: responseud
63627189767196.430	scanner	TR: 193/210
63627189768437.492	buttonbox	pressed: responseud
63627189769082.969	experiment	fixations correct: 4/4 (100%)
63627189769501.562	scanner	TR: 194/210
63627189770975.422	buttonbox	pressed: responselrud
63627189771197.742	scanner	TR: 195/210
63627189771344.961	experiment	feedback (n, 7/15)
63627189773196.547	scanner	TR: 196/210
63627189773931.633	info	autosave (1011ms)
63627189775196.469	scanner	TR: 197/210
63627189777197.727	scanner	TR: 198/210
63627189779197.219	scanner	TR: 199/210
63627189781198.648	scanner	TR: 200/210
63627189781202.141	experiment	block 16 start
63627189783197.336	scanner	TR: 201/210
63627189785197.602	scanner	TR: 202/210
63627189787197.023	scanner	TR: 203/210
63627189788789.594	buttonbox	pressed: responseud
63627189789195.984	scanner	TR: 204/210
63627189791196.555	scanner	TR: 205/210
63627189791300.258	buttonbox	pressed: responseud
63627189792517.078	buttonbox	pressed: responseud
63627189793192.867	experiment	fixations correct: 3/3 (100%)
63627189793223.102	scanner	TR: 206/210
63627189795198.656	scanner	TR: 207/210
63627189796422.430	buttonbox	pressed: responselrud
63627189797197.062	scanner	TR: 208/210
63627189797338.688	experiment	feedback (n, 7/16)
63627189799198.289	scanner	TR: 209/210
63627189800318.383	info	autosave (647ms)
63627189803212.898	experiment	Run 7 complete
63627189803213.773	experiment	Test accuracy: 44%
63627189803214.562	experiment	Average fixation accuracy per trial: 98%
63627189803229.094	info	Results saved.
63627189803231.289	subject	Trial history appended to subject info.
63627189805416.789	experiment	Starting run 8 of 12
63627189843132.070	scanner	TR: 001/210
63627189843886.281	info	autosave (601ms)
63627189845131.812	scanner	TR: 002/210
63627189847132.617	scanner	TR: 003/210
63627189849134.641	scanner	TR: 004/210
63627189851132.242	scanner	TR: 005/210
63627189851135.688	experiment	block 1 start
63627189853132.562	scanner	TR: 006/210
63627189855134.039	scanner	TR: 007/210
63627189857133.023	scanner	TR: 008/210
63627189858846.344	buttonbox	pressed: responseud
63627189859132.742	scanner	TR: 009/210
63627189861090.438	buttonbox	pressed: responseud
63627189861132.406	scanner	TR: 010/210
63627189862297.000	buttonbox	pressed: responseud
63627189862994.164	experiment	fixations correct: 3/3 (100%)
63627189863133.117	scanner	TR: 011/210
63627189865133.445	scanner	TR: 012/210
63627189866032.836	buttonbox	pressed: responselrud
63627189867132.125	scanner	TR: 013/210
63627189867280.867	experiment	feedback (n, 0/1)
63627189869132.078	scanner	TR: 014/210
63627189869851.531	info	autosave (584ms)
63627189871133.984	scanner	TR: 015/210
63627189873134.133	scanner	TR: 016/210
63627189875133.375	scanner	TR: 017/210
63627189877131.945	scanner	TR: 018/210
63627189877135.555	experiment	block 2 start
63627189879132.117	scanner	TR: 019/210
63627189881132.273	scanner	TR: 020/210
63627189883133.656	scanner	TR: 021/210
63627189883617.586	buttonbox	pressed: responseud
63627189885133.727	scanner	TR: 022/210
63627189885846.359	buttonbox	pressed: responseud
63627189887132.375	scanner	TR: 023/210
63627189887875.461	buttonbox	pressed: responseud
63627189889133.422	scanner	TR: 024/210
63627189889933.711	buttonbox	pressed: responseud
63627189890685.203	experiment	fixations correct: 4/4 (100%)
63627189891132.977	scanner	TR: 025/210
63627189891981.094	buttonbox	pressed: responselrud
63627189893132.445	scanner	TR: 026/210
63627189893274.102	experiment	feedback (n, 0/2)
63627189895133.195	scanner	TR: 027/210
63627189895838.906	info	autosave (571ms)
63627189897131.766	scanner	TR: 028/210
63627189899134.375	scanner	TR: 029/210
63627189901134.570	scanner	TR: 030/210
63627189903132.180	scanner	TR: 031/210
63627189903135.609	experiment	block 3 start
63627189905131.664	scanner	TR: 032/210
63627189907134.234	scanner	TR: 033/210
63627189909132.805	scanner	TR: 034/210
63627189909250.375	buttonbox	pressed: responseud
63627189911133.453	scanner	TR: 035/210
63627189911935.164	buttonbox	pressed: responseud
63627189913133.469	scanner	TR: 036/210
63627189913195.609	buttonbox	pressed: responseud
63627189915133.844	scanner	TR: 037/210
63627189915176.602	buttonbox	pressed: responseud
63627189915981.695	experiment	fixations correct: 4/4 (100%)
63627189917131.484	scanner	TR: 038/210
63627189918700.273	buttonbox	pressed: responselrud
63627189919131.812	scanner	TR: 039/210
63627189919281.758	experiment	feedback (n, 0/3)
63627189921131.484	scanner	TR: 040/210
63627189921851.828	info	autosave (581ms)
63627189923132.406	scanner	TR: 041/210
63627189925133.609	scanner	TR: 042/210
63627189927131.859	scanner	TR: 043/210
63627189929134.945	scanner	TR: 044/210
63627189929137.672	experiment	block 4 start
63627189931131.219	scanner	TR: 045/210
63627189933135.000	scanner	TR: 046/210
63627189935133.750	scanner	TR: 047/210
63627189936555.430	buttonbox	pressed: responseud
63627189937132.742	scanner	TR: 048/210
63627189938675.516	buttonbox	pressed: responseud
63627189939131.289	scanner	TR: 049/210
63627189941132.320	scanner	TR: 050/210
63627189942654.633	experiment	fixations correct: 2/3 (67%)
63627189943132.719	scanner	TR: 051/210
63627189944388.242	buttonbox	pressed: responselrud
63627189945131.453	scanner	TR: 052/210
63627189945274.234	experiment	feedback (y, 1/4)
63627189947133.156	scanner	TR: 053/210
63627189947864.648	info	autosave (592ms)
63627189949131.289	scanner	TR: 054/210
63627189951131.164	scanner	TR: 055/210
63627189953131.281	scanner	TR: 056/210
63627189955133.242	scanner	TR: 057/210
63627189955136.703	experiment	block 5 start
63627189957133.539	scanner	TR: 058/210
63627189959132.852	scanner	TR: 059/210
63627189961132.883	scanner	TR: 060/210
63627189961601.305	buttonbox	pressed: responseud
63627189963132.625	scanner	TR: 061/210
63627189964736.453	buttonbox	pressed: responseud
63627189965132.086	scanner	TR: 062/210
63627189966254.477	buttonbox	pressed: responseud
63627189966901.070	experiment	fixations correct: 3/3 (100%)
63627189967134.375	scanner	TR: 063/210
63627189969132.711	scanner	TR: 064/210
63627189969991.336	buttonbox	pressed: responselrud
63627189971133.180	scanner	TR: 065/210
63627189971267.703	experiment	feedback (y, 2/5)
63627189973131.539	scanner	TR: 066/210
63627189973905.453	info	autosave (574ms)
63627189975132.422	scanner	TR: 067/210
63627189977131.062	scanner	TR: 068/210
63627189979133.570	scanner	TR: 069/210
63627189981133.461	scanner	TR: 070/210
63627189981136.969	experiment	block 6 start
63627189983131.242	scanner	TR: 071/210
63627189985132.555	scanner	TR: 072/210
63627189986788.305	buttonbox	pressed: responseud
63627189987132.844	scanner	TR: 073/210
63627189989133.594	scanner	TR: 074/210
63627189989570.289	buttonbox	pressed: responseud
63627189991132.383	scanner	TR: 075/210
63627189991846.328	buttonbox	pressed: responseud
63627189992569.586	experiment	fixations correct: 3/3 (100%)
63627189993133.078	scanner	TR: 076/210
63627189995132.328	scanner	TR: 077/210
63627189996458.602	buttonbox	pressed: responselrud
63627189997132.148	scanner	TR: 078/210
63627189997276.547	experiment	feedback (y, 3/6)
63627189999130.992	scanner	TR: 079/210
63627189999848.836	info	autosave (621ms)
63627190001134.320	scanner	TR: 080/210
63627190003132.367	scanner	TR: 081/210
63627190005133.391	scanner	TR: 082/210
63627190007134.672	scanner	TR: 083/210
63627190007137.422	experiment	block 7 start
63627190009131.922	scanner	TR: 084/210
63627190011133.297	scanner	TR: 085/210
63627190013132.531	scanner	TR: 086/210
63627190013679.016	buttonbox	pressed: responseud
63627190015132.125	scanner	TR: 087/210
63627190016889.836	buttonbox	pressed: responseud
63627190017131.367	scanner	TR: 088/210
63627190019130.789	scanner	TR: 089/210
63627190019196.250	buttonbox	pressed: responseud
63627190019743.242	experiment	fixations correct: 3/3 (100%)
63627190021133.148	scanner	TR: 090/210
63627190022397.570	buttonbox	pressed: responselrud
63627190023131.719	scanner	TR: 091/210
63627190023272.109	experiment	feedback (n, 3/7)
63627190025132.531	scanner	TR: 092/210
63627190025893.328	info	autosave (574ms)
63627190027130.742	scanner	TR: 093/210
63627190029131.250	scanner	TR: 094/210
63627190031131.141	scanner	TR: 095/210
63627190033132.836	scanner	TR: 096/210
63627190033136.430	experiment	block 8 start
63627190035132.438	scanner	TR: 097/210
63627190037131.008	scanner	TR: 098/210
63627190039132.562	scanner	TR: 099/210
63627190040591.031	buttonbox	pressed: responseud
63627190041131.836	scanner	TR: 100/210
63627190042914.766	buttonbox	pressed: responseud
63627190043130.398	scanner	TR: 101/210
63627190044356.742	buttonbox	pressed: responseud
63627190044839.461	experiment	fixations correct: 3/3 (100%)
63627190045133.438	scanner	TR: 102/210
63627190047132.883	scanner	TR: 103/210
63627190048112.328	buttonbox	pressed: responselrud
63627190049131.688	scanner	TR: 104/210
63627190049276.008	experiment	feedback (n, 3/8)
63627190051133.602	scanner	TR: 105/210
63627190051849.359	info	autosave (633ms)
63627190053130.875	scanner	TR: 106/210
63627190055133.328	scanner	TR: 107/210
63627190057133.227	scanner	TR: 108/210
63627190059130.633	scanner	TR: 109/210
63627190059134.023	experiment	block 9 start
63627190061131.148	scanner	TR: 110/210
63627190063131.953	scanner	TR: 111/210
63627190065130.461	scanner	TR: 112/210
63627190066161.805	buttonbox	pressed: responseud
63627190067131.016	scanner	TR: 113/210
63627190068877.664	buttonbox	pressed: responseud
63627190069132.492	scanner	TR: 114/210
63627190070208.312	buttonbox	pressed: responseud
63627190070811.070	experiment	fixations correct: 3/3 (100%)
63627190071133.250	scanner	TR: 115/210
63627190073130.641	scanner	TR: 116/210
63627190073917.328	buttonbox	pressed: responselrud
63627190075132.195	scanner	TR: 117/210
63627190075282.797	experiment	feedback (y, 4/9)
63627190077131.391	scanner	TR: 118/210
63627190077886.461	info	autosave (586ms)
63627190079130.688	scanner	TR: 119/210
63627190081130.594	scanner	TR: 120/210
63627190083130.906	scanner	TR: 121/210
63627190085133.242	scanner	TR: 122/210
63627190085136.727	experiment	block 10 start
63627190087131.336	scanner	TR: 123/210
63627190089130.891	scanner	TR: 124/210
63627190091130.594	scanner	TR: 125/210
63627190091931.938	buttonbox	pressed: responseud
63627190093130.812	scanner	TR: 126/210
63627190093668.578	buttonbox	pressed: responseud
63627190095130.352	scanner	TR: 127/210
63627190096317.344	buttonbox	pressed: responseud
63627190096712.031	experiment	fixations correct: 3/3 (100%)
63627190097132.969	scanner	TR: 128/210
63627190099131.719	scanner	TR: 129/210
63627190100051.859	buttonbox	pressed: responselrud
63627190101130.672	scanner	TR: 130/210
63627190101276.289	experiment	feedback (y, 5/10)
63627190103133.352	scanner	TR: 131/210
63627190103882.336	info	autosave (581ms)
63627190105130.727	scanner	TR: 132/210
63627190107131.664	scanner	TR: 133/210
63627190109131.812	scanner	TR: 134/210
63627190111132.250	scanner	TR: 135/210
63627190111135.312	experiment	block 11 start
63627190113131.891	scanner	TR: 136/210
63627190115131.812	scanner	TR: 137/210
63627190117130.867	scanner	TR: 138/210
63627190117441.320	buttonbox	pressed: responseud
63627190119066.031	buttonbox	pressed: responseud
63627190119131.859	scanner	TR: 139/210
63627190121130.094	scanner	TR: 140/210
63627190121205.516	buttonbox	pressed: responseud
63627190122445.523	buttonbox	pressed: responseud
63627190123130.406	scanner	TR: 141/210
63627190124103.328	buttonbox	pressed: responseud
63627190124888.617	experiment	fixations correct: 4/5 (80%)
63627190125132.227	scanner	TR: 142/210
63627190126333.773	buttonbox	pressed: responselrud
63627190127130.750	scanner	TR: 143/210
63627190127285.094	experiment	feedback (n, 5/11)
63627190129130.930	scanner	TR: 144/210
63627190129887.359	info	autosave (574ms)
63627190131132.734	scanner	TR: 145/210
63627190133132.820	scanner	TR: 146/210
63627190135133.039	scanner	TR: 147/210
63627190137131.336	scanner	TR: 148/210
63627190137134.648	experiment	block 12 start
63627190139132.891	scanner	TR: 149/210
63627190141132.508	scanner	TR: 150/210
63627190143130.344	scanner	TR: 151/210
63627190143663.797	buttonbox	pressed: responseud
63627190145131.477	scanner	TR: 152/210
63627190145605.820	buttonbox	pressed: responseud
63627190147132.469	scanner	TR: 153/210
63627190147688.133	buttonbox	pressed: responseud
63627190149130.297	scanner	TR: 154/210
63627190150066.375	buttonbox	pressed: responseud
63627190150745.023	experiment	fixations correct: 4/4 (100%)
63627190151131.234	scanner	TR: 155/210
63627190152485.945	buttonbox	pressed: responselrud
63627190153129.984	scanner	TR: 156/210
63627190153276.148	experiment	feedback (y, 6/12)
63627190155130.109	scanner	TR: 157/210
63627190155876.219	info	autosave (1459ms)
63627190157338.758	scanner	TR: 158/210
63627190159131.297	scanner	TR: 159/210
63627190161132.852	scanner	TR: 160/210
63627190163132.844	scanner	TR: 161/210
63627190163136.336	experiment	block 13 start
63627190165130.922	scanner	TR: 162/210
63627190167132.336	scanner	TR: 163/210
63627190169130.375	scanner	TR: 164/210
63627190170439.359	buttonbox	pressed: responseud
63627190171131.250	scanner	TR: 165/210
63627190172491.602	buttonbox	pressed: responseud
63627190173130.164	scanner	TR: 166/210
63627190174516.367	buttonbox	pressed: responseud
63627190175130.430	scanner	TR: 167/210
63627190176635.320	buttonbox	pressed: responseud
63627190176836.195	experiment	fixations correct: 3/4 (75%)
63627190177132.336	scanner	TR: 168/210
63627190178492.367	buttonbox	pressed: responselrud
63627190179132.812	scanner	TR: 169/210
63627190179282.516	experiment	feedback (n, 6/13)
63627190181132.414	scanner	TR: 170/210
63627190181876.977	info	autosave (2838ms)
63627190184718.172	scanner	TR: 171/210
63627190185131.641	scanner	TR: 172/210
63627190187132.461	scanner	TR: 173/210
63627190189131.320	scanner	TR: 174/210
63627190189134.500	experiment	block 14 start
63627190191132.836	scanner	TR: 175/210
63627190193129.867	scanner	TR: 176/210
63627190195129.727	scanner	TR: 177/210
63627190195428.406	buttonbox	pressed: responseud
63627190197130.641	scanner	TR: 178/210
63627190197356.570	buttonbox	pressed: responseud
63627190199130.305	scanner	TR: 179/210
63627190200111.656	buttonbox	pressed: responseud
63627190200849.516	experiment	fixations correct: 3/3 (100%)
63627190201130.133	scanner	TR: 180/210
63627190203132.656	scanner	TR: 181/210
63627190203874.461	buttonbox	pressed: responselrud
63627190205130.812	scanner	TR: 182/210
63627190205262.602	experiment	feedback (y, 7/14)
63627190207130.906	scanner	TR: 183/210
63627190207868.883	info	autosave (3075ms)
63627190210948.219	scanner	TR: 184/210
63627190211132.523	scanner	TR: 185/210
63627190213131.383	scanner	TR: 186/210
63627190215129.688	scanner	TR: 187/210
63627190215132.547	experiment	block 15 start
63627190217132.289	scanner	TR: 188/210
63627190219131.914	scanner	TR: 189/210
63627190221130.453	scanner	TR: 190/210
63627190221941.508	buttonbox	pressed: responseud
63627190223130.141	scanner	TR: 191/210
63627190223952.680	buttonbox	pressed: responseud
63627190225130.422	scanner	TR: 192/210
63627190227130.758	buttonbox	pressed: responseud
63627190227130.078	scanner	TR: 193/210
63627190227325.336	experiment	fixations correct: 3/3 (100%)
63627190229130.484	scanner	TR: 194/210
63627190230611.352	buttonbox	pressed: responselrud
63627190231129.219	scanner	TR: 195/210
63627190231272.945	experiment	feedback (y, 8/15)
63627190233129.875	scanner	TR: 196/210
63627190233849.867	info	autosave (6429ms)
63627190240283.000	scanner	TR: 199/210
63627190241132.617	scanner	TR: 200/210
63627190241136.250	experiment	block 16 start
63627190243131.422	scanner	TR: 201/210
63627190245132.633	scanner	TR: 202/210
63627190247130.664	scanner	TR: 203/210
63627190248057.336	buttonbox	pressed: responseud
63627190249130.203	scanner	TR: 204/210
63627190250880.492	buttonbox	pressed: responseud
63627190251130.109	scanner	TR: 205/210
63627190252886.711	buttonbox	pressed: responseud
63627190253129.633	scanner	TR: 206/210
63627190254108.719	buttonbox	pressed: responseud
63627190254696.797	experiment	fixations correct: 4/4 (100%)
63627190255130.789	scanner	TR: 207/210
63627190256304.227	buttonbox	pressed: responselrud
63627190257130.820	scanner	TR: 208/210
63627190257276.016	experiment	feedback (y, 9/16)
63627190259129.633	scanner	TR: 209/210
63627190260255.445	info	autosave (8689ms)
63627190268947.273	scanner	TR: 210/210
63627190270955.633	info	autosave (3573ms)
63627190274543.000	experiment	Run 8 complete
63627190274543.867	experiment	Test accuracy: 56%
63627190274544.672	experiment	Average fixation accuracy per trial: 95%
63627190274570.953	info	Results saved.
63627190274572.773	subject	Trial history appended to subject info.
63627190277497.188	experiment	Starting run 9 of 12
63627190309460.172	scanner	TR: 001/210
63627190310197.773	info	autosave (711ms)
63627190311460.969	scanner	TR: 002/210
63627190313461.438	scanner	TR: 003/210
63627190315460.711	scanner	TR: 004/210
63627190317460.344	scanner	TR: 005/210
63627190317463.703	experiment	block 1 start
63627190319462.727	scanner	TR: 006/210
63627190321461.062	scanner	TR: 007/210
63627190323357.328	buttonbox	pressed: responseud
63627190323460.344	scanner	TR: 008/210
63627190324929.844	buttonbox	pressed: responseud
63627190325459.883	scanner	TR: 009/210
63627190327315.938	buttonbox	pressed: responseud
63627190327460.750	scanner	TR: 010/210
63627190329104.586	buttonbox	pressed: responseud
63627190329460.289	scanner	TR: 011/210
63627190329844.914	experiment	fixations correct: 4/4 (100%)
63627190331460.625	scanner	TR: 012/210
63627190332973.258	buttonbox	pressed: responselrud
63627190333460.773	scanner	TR: 013/210
63627190333604.539	experiment	feedback (y, 1/1)
63627190335459.789	scanner	TR: 014/210
63627190336169.109	info	autosave (1634ms)
63627190337806.906	scanner	TR: 015/210
63627190339460.375	scanner	TR: 016/210
63627190341460.922	scanner	TR: 017/210
63627190343461.469	scanner	TR: 018/210
63627190343464.578	experiment	block 2 start
63627190345460.688	scanner	TR: 019/210
63627190347462.695	scanner	TR: 020/210
63627190349460.500	scanner	TR: 021/210
63627190349973.844	buttonbox	pressed: responseud
63627190351310.008	buttonbox	pressed: responseud
63627190351461.695	scanner	TR: 022/210
63627190352966.961	buttonbox	pressed: responseud
63627190353460.414	scanner	TR: 023/210
63627190354778.727	buttonbox	pressed: responseud
63627190355460.758	scanner	TR: 024/210
63627190355520.211	experiment	fixations correct: 4/4 (100%)
63627190357462.531	scanner	TR: 025/210
63627190358381.508	buttonbox	pressed: responselrud
63627190359460.383	scanner	TR: 026/210
63627190359597.547	experiment	feedback (y, 2/2)
63627190361462.633	scanner	TR: 027/210
63627190362231.797	info	autosave (1105ms)
63627190363463.008	scanner	TR: 028/210
63627190365460.461	scanner	TR: 029/210
63627190367461.031	scanner	TR: 030/210
63627190369461.195	scanner	TR: 031/210
63627190369464.367	experiment	block 3 start
63627190371462.680	scanner	TR: 032/210
63627190373462.781	scanner	TR: 033/210
63627190375460.961	scanner	TR: 034/210
63627190377113.648	buttonbox	pressed: responseud
63627190377459.625	scanner	TR: 035/210
63627190378684.188	buttonbox	pressed: responseud
63627190379461.430	scanner	TR: 036/210
63627190380524.961	buttonbox	pressed: responseud
63627190381262.336	experiment	fixations correct: 2/3 (67%)
63627190381462.570	scanner	TR: 037/210
63627190383461.148	scanner	TR: 038/210
63627190385187.383	buttonbox	pressed: responselrud
63627190385460.258	scanner	TR: 039/210
63627190385604.086	experiment	feedback (y, 3/3)
63627190387461.844	scanner	TR: 040/210
63627190388209.961	info	autosave (2068ms)
63627190390283.008	scanner	TR: 041/210
63627190391460.695	scanner	TR: 042/210
63627190393459.547	scanner	TR: 043/210
63627190395460.938	scanner	TR: 044/210
63627190395464.242	experiment	block 4 start
63627190397459.664	scanner	TR: 045/210
63627190399459.672	scanner	TR: 046/210
63627190401461.367	scanner	TR: 047/210
63627190401752.805	buttonbox	pressed: responseud
63627190403459.758	scanner	TR: 048/210
63627190403668.000	buttonbox	pressed: responseud
63627190405459.570	scanner	TR: 049/210
63627190405932.680	buttonbox	pressed: responseud
63627190407460.477	scanner	TR: 050/210
63627190408522.336	buttonbox	pressed: responseud
63627190409251.438	experiment	fixations correct: 4/4 (100%)
63627190409460.305	scanner	TR: 051/210
63627190410174.414	buttonbox	pressed: responselrud
63627190411460.344	scanner	TR: 052/210
63627190411597.750	experiment	feedback (y, 4/4)
63627190413459.188	scanner	TR: 053/210
63627190414207.352	info	autosave (3694ms)
63627190417905.133	scanner	TR: 055/210
63627190419460.727	scanner	TR: 056/210
63627190421459.594	scanner	TR: 057/210
63627190421463.102	experiment	block 5 start
63627190423460.414	scanner	TR: 058/210
63627190425460.867	scanner	TR: 059/210
63627190427460.414	scanner	TR: 060/210
63627190428386.984	buttonbox	pressed: responseud
63627190429460.172	scanner	TR: 061/210
63627190430554.297	buttonbox	pressed: responseud
63627190431460.109	scanner	TR: 062/210
63627190433459.086	scanner	TR: 063/210
63627190433844.891	buttonbox	pressed: responseud
63627190434983.836	buttonbox	pressed: responseud
63627190435209.867	experiment	fixations correct: 4/4 (100%)
63627190435459.305	scanner	TR: 064/210
63627190436893.312	buttonbox	pressed: responselrud
63627190437459.781	scanner	TR: 065/210
63627190437605.969	experiment	feedback (n, 4/5)
63627190439459.930	scanner	TR: 066/210
63627190440207.156	info	autosave (8094ms)
63627190448304.703	scanner	TR: 070/210
63627190448308.289	experiment	block 6 start
63627190449462.461	scanner	TR: 071/210
63627190451460.625	scanner	TR: 072/210
63627190453460.078	scanner	TR: 073/210
63627190453548.555	buttonbox	pressed: responseud
63627190455461.750	scanner	TR: 074/210
63627190455577.375	buttonbox	pressed: responseud
63627190456962.867	buttonbox	pressed: responseud
63627190457460.945	scanner	TR: 075/210
63627190459460.000	scanner	TR: 076/210
63627190459735.883	buttonbox	pressed: responseud
63627190460441.172	experiment	fixations correct: 4/4 (100%)
63627190461459.258	scanner	TR: 077/210
63627190462985.234	buttonbox	pressed: responselrud
63627190463459.062	scanner	TR: 078/210
63627190463598.375	experiment	feedback (n, 4/6)
63627190465461.758	scanner	TR: 079/210
63627190466206.453	info	autosave (1075ms)
63627190467460.570	scanner	TR: 080/210
63627190469460.484	scanner	TR: 081/210
63627190471461.336	scanner	TR: 082/210
63627190473459.148	scanner	TR: 083/210
63627190473462.641	experiment	block 7 start
63627190475460.250	scanner	TR: 084/210
63627190477460.750	scanner	TR: 085/210
63627190479459.258	scanner	TR: 086/210
63627190480266.711	buttonbox	pressed: responseud
63627190481459.273	scanner	TR: 087/210
63627190482333.961	buttonbox	pressed: responseud
63627190483185.117	buttonbox	pressed: responseud
63627190483460.258	scanner	TR: 088/210
63627190484475.695	buttonbox	pressed: responseud
63627190485299.406	experiment	fixations correct: 3/4 (75%)
63627190485460.625	scanner	TR: 089/210
63627190487460.797	scanner	TR: 090/210
63627190488555.820	buttonbox	pressed: responselrud
63627190489458.859	scanner	TR: 091/210
63627190489604.969	experiment	feedback (y, 5/7)
63627190491460.664	scanner	TR: 092/210
63627190492632.641	info	autosave (873ms)
63627190493510.078	scanner	TR: 093/210
63627190495460.797	scanner	TR: 094/210
63627190497459.867	scanner	TR: 095/210
63627190499459.617	scanner	TR: 096/210
63627190499463.117	experiment	block 8 start
63627190501461.219	scanner	TR: 097/210
63627190503459.000	scanner	TR: 098/210
63627190505459.219	scanner	TR: 099/210
63627190505468.383	buttonbox	pressed: responseud
63627190507136.375	buttonbox	pressed: responseud
63627190507459.359	scanner	TR: 100/210
63627190509459.398	scanner	TR: 101/210
63627190509506.062	buttonbox	pressed: responseud
63627190511459.406	scanner	TR: 102/210
63627190511671.328	buttonbox	pressed: responseud
63627190512442.602	experiment	fixations correct: 3/4 (75%)
63627190513460.961	scanner	TR: 103/210
63627190515167.367	buttonbox	pressed: responselrud
63627190515460.656	scanner	TR: 104/210
63627190515611.820	experiment	feedback (y, 6/8)
63627190517460.125	scanner	TR: 105/210
63627190518205.938	info	autosave (1090ms)
63627190519461.891	scanner	TR: 106/210
63627190521458.984	scanner	TR: 107/210
63627190523461.148	scanner	TR: 108/210
63627190525458.844	scanner	TR: 109/210
63627190525462.500	experiment	block 9 start
63627190527459.258	scanner	TR: 110/210
63627190529458.500	scanner	TR: 111/210
63627190531460.844	scanner	TR: 112/210
63627190531477.633	buttonbox	pressed: responseud
63627190533458.805	scanner	TR: 113/210
63627190533795.164	buttonbox	pressed: responseud
63627190535140.570	buttonbox	pressed: responseud
63627190535458.758	scanner	TR: 114/210
63627190537349.750	buttonbox	pressed: responseud
63627190537459.242	scanner	TR: 115/210
63627190538117.180	experiment	fixations correct: 4/4 (100%)
63627190539458.625	scanner	TR: 116/210
63627190540916.781	buttonbox	pressed: responselrud
63627190541458.734	scanner	TR: 117/210
63627190541591.812	experiment	feedback (n, 6/9)
63627190543459.508	scanner	TR: 118/210
63627190544173.258	info	autosave (2721ms)
63627190546897.961	scanner	TR: 119/210
63627190547460.594	scanner	TR: 120/210
63627190549458.891	scanner	TR: 121/210
63627190551461.328	scanner	TR: 122/210
63627190551464.188	experiment	block 10 start
63627190553459.188	scanner	TR: 123/210
63627190555459.641	scanner	TR: 124/210
63627190557374.281	buttonbox	pressed: responseud
63627190557458.844	scanner	TR: 125/210
63627190559458.773	scanner	TR: 126/210
63627190559534.289	buttonbox	pressed: responseud
63627190561459.984	scanner	TR: 127/210
63627190561595.266	buttonbox	pressed: responseud
63627190563460.477	scanner	TR: 128/210
63627190564578.500	buttonbox	pressed: responseud
63627190565155.219	experiment	fixations correct: 4/4 (100%)
63627190565459.750	scanner	TR: 129/210
63627190566448.367	buttonbox	pressed: responselrud
63627190567460.336	scanner	TR: 130/210
63627190567599.117	experiment	feedback (n, 6/10)
63627190569458.414	scanner	TR: 131/210
63627190570189.820	info	autosave (1512ms)
63627190571705.258	scanner	TR: 132/210
63627190573460.445	scanner	TR: 133/210
63627190575458.781	scanner	TR: 134/210
63627190577461.672	scanner	TR: 135/210
63627190577464.523	experiment	block 11 start
63627190579461.039	scanner	TR: 136/210
63627190581459.539	scanner	TR: 137/210
63627190583459.055	scanner	TR: 138/210
63627190583661.406	buttonbox	pressed: responseud
63627190585458.680	scanner	TR: 139/210
63627190586181.961	buttonbox	pressed: responseud
63627190587459.008	scanner	TR: 140/210
63627190588733.969	buttonbox	pressed: responseud
63627190589458.125	scanner	TR: 141/210
63627190590383.414	buttonbox	pressed: responseud
63627190591015.266	experiment	fixations correct: 4/4 (100%)
63627190591458.180	scanner	TR: 142/210
63627190592333.250	buttonbox	pressed: responselrud
63627190593459.039	scanner	TR: 143/210
63627190593591.977	experiment	feedback (n, 6/11)
63627190595459.336	scanner	TR: 144/210
63627190596180.477	info	autosave (769ms)
63627190597458.289	scanner	TR: 145/210
63627190599458.719	scanner	TR: 146/210
63627190601460.398	scanner	TR: 147/210
63627190603460.672	scanner	TR: 148/210
63627190603463.531	experiment	block 12 start
63627190605459.875	scanner	TR: 149/210
63627190607461.344	scanner	TR: 150/210
63627190609458.789	scanner	TR: 151/210
63627190611046.172	buttonbox	pressed: responseud
63627190611460.008	scanner	TR: 152/210
63627190613064.734	buttonbox	pressed: responseud
63627190613459.594	scanner	TR: 153/210
63627190615459.258	scanner	TR: 154/210
63627190616398.867	buttonbox	pressed: responseud
63627190616922.023	experiment	fixations correct: 3/3 (100%)
63627190617461.219	scanner	TR: 155/210
63627190618485.164	buttonbox	pressed: responselrud
63627190619458.219	scanner	TR: 156/210
63627190619603.992	experiment	feedback (y, 7/12)
63627190621458.305	scanner	TR: 157/210
63627190622234.227	info	autosave (6232ms)
63627190628470.445	scanner	TR: 160/210
63627190629505.078	scanner	TR: 161/210
63627190629507.945	experiment	block 13 start
63627190631460.773	scanner	TR: 162/210
63627190633459.812	scanner	TR: 163/210
63627190635458.812	scanner	TR: 164/210
63627190635862.781	buttonbox	pressed: responseud
63627190637462.789	scanner	TR: 165/210
63627190637585.250	buttonbox	pressed: responseud
63627190639459.695	scanner	TR: 166/210
63627190639674.625	buttonbox	pressed: responseud
63627190641459.312	scanner	TR: 167/210
63627190642424.781	buttonbox	pressed: responseud
63627190643019.484	experiment	fixations correct: 4/4 (100%)
63627190643457.945	scanner	TR: 168/210
63627190644876.250	buttonbox	pressed: responselrud
63627190645460.109	scanner	TR: 169/210
