time	type	info
63625419464985.742	scanner	TR: 098/210
63625419466983.148	scanner	TR: 099/210
63625419467708.336	buttonbox	pressed: responseud
63625419468984.609	scanner	TR: 100/210
63625419469287.547	buttonbox	pressed: responseud
63625419470984.703	scanner	TR: 101/210
63625419472113.750	buttonbox	pressed: responseud
63625419472984.289	scanner	TR: 102/210
63625419473428.195	buttonbox	pressed: responseud
63625419474050.469	experiment	fixations correct: 3/4 (75%)
63625419474985.430	scanner	TR: 103/210
63625419476333.633	buttonbox	pressed: responselrud
63625419476984.445	scanner	TR: 104/210
63625419477125.594	experiment	feedback (n, 4/8)
63625419478984.117	scanner	TR: 105/210
63625419479729.703	info	autosave (631ms)
63625419480984.945	scanner	TR: 106/210
63625419482983.578	scanner	TR: 107/210
63625419484984.727	scanner	TR: 108/210
63625419486984.109	scanner	TR: 109/210
63625419486987.008	experiment	block 9 start
63625419488983.797	scanner	TR: 110/210
63625419490984.828	scanner	TR: 111/210
63625419492983.500	scanner	TR: 112/210
63625419494052.555	buttonbox	pressed: responseud
63625419494984.656	scanner	TR: 113/210
63625419496194.086	buttonbox	pressed: responseud
63625419496984.312	scanner	TR: 114/210
63625419498408.391	buttonbox	pressed: responseud
63625419498983.383	scanner	TR: 115/210
63625419499055.703	experiment	fixations correct: 3/3 (100%)
63625419500982.969	scanner	TR: 116/210
63625419502654.461	buttonbox	pressed: responselrud
63625419502983.125	scanner	TR: 117/210
63625419503118.875	experiment	feedback (y, 5/9)
63625419504983.594	scanner	TR: 118/210
63625419505737.250	info	autosave (638ms)
63625419506984.055	scanner	TR: 119/210
63625419508984.492	scanner	TR: 120/210
63625419510983.273	scanner	TR: 121/210
63625419512985.430	scanner	TR: 122/210
63625419512988.312	experiment	block 10 start
63625419514984.086	scanner	TR: 123/210
63625419516985.984	scanner	TR: 124/210
63625419518984.344	scanner	TR: 125/210
63625419520030.328	buttonbox	pressed: responseud
63625419520982.891	scanner	TR: 126/210
63625419521372.773	buttonbox	pressed: responseud
63625419522983.266	scanner	TR: 127/210
63625419524297.188	buttonbox	pressed: responseud
63625419524983.688	scanner	TR: 128/210
63625419525100.180	experiment	fixations correct: 3/3 (100%)
63625419526983.102	scanner	TR: 129/210
63625419528605.352	buttonbox	pressed: responselrud
63625419528983.148	scanner	TR: 130/210
63625419529130.352	experiment	feedback (y, 6/10)
63625419530983.281	scanner	TR: 131/210
63625419531760.508	info	autosave (639ms)
63625419532985.453	scanner	TR: 132/210
63625419534984.117	scanner	TR: 133/210
63625419536983.172	scanner	TR: 134/210
63625419538985.172	scanner	TR: 135/210
63625419538987.969	experiment	block 11 start
63625419540984.094	scanner	TR: 136/210
63625419542984.641	scanner	TR: 137/210
63625419544983.867	scanner	TR: 138/210
63625419545148.594	buttonbox	pressed: responseud
63625419546415.203	buttonbox	pressed: responseud
63625419546982.953	scanner	TR: 139/210
63625419548982.328	scanner	TR: 140/210
63625419549656.781	buttonbox	pressed: responseud
63625419550983.227	scanner	TR: 141/210
63625419551760.070	buttonbox	pressed: responseud
63625419552471.328	experiment	fixations correct: 4/4 (100%)
63625419552984.680	scanner	TR: 142/210
63625419554549.492	buttonbox	pressed: responselrud
63625419554982.766	scanner	TR: 143/210
63625419555123.797	experiment	feedback (n, 6/11)
63625419556983.945	scanner	TR: 144/210
63625419557766.773	info	autosave (648ms)
63625419558984.695	scanner	TR: 145/210
63625419560983.766	scanner	TR: 146/210
63625419562982.602	scanner	TR: 147/210
63625419564984.781	scanner	TR: 148/210
63625419564987.641	experiment	block 12 start
63625419566985.477	scanner	TR: 149/210
63625419568983.016	scanner	TR: 150/210
63625419570983.672	scanner	TR: 151/210
63625419571633.461	buttonbox	pressed: responseud
63625419572984.766	scanner	TR: 152/210
63625419573328.203	buttonbox	pressed: responseud
63625419574984.500	scanner	TR: 153/210
63625419575422.492	buttonbox	pressed: responseud
63625419576983.461	scanner	TR: 154/210
63625419577543.797	buttonbox	pressed: responseud
63625419578219.281	experiment	fixations correct: 3/4 (75%)
63625419578982.336	scanner	TR: 155/210
63625419580467.922	buttonbox	pressed: responselrud
63625419580982.070	scanner	TR: 156/210
63625419581135.242	experiment	feedback (y, 7/12)
63625419582982.352	scanner	TR: 157/210
63625419583759.125	info	autosave (654ms)
63625419584983.617	scanner	TR: 158/210
63625419586982.375	scanner	TR: 159/210
63625419588984.781	scanner	TR: 160/210
63625419590984.125	scanner	TR: 161/210
63625419590986.930	experiment	block 13 start
63625419592982.180	scanner	TR: 162/210
63625419594984.445	scanner	TR: 163/210
63625419596982.352	scanner	TR: 164/210
63625419597424.188	buttonbox	pressed: responseud
63625419598983.711	scanner	TR: 165/210
63625419599452.867	buttonbox	pressed: responseud
63625419600982.297	scanner	TR: 166/210
63625419602033.969	buttonbox	pressed: responseud
63625419602389.867	experiment	fixations correct: 3/3 (100%)
63625419602982.852	scanner	TR: 167/210
63625419604982.797	scanner	TR: 168/210
63625419606480.102	buttonbox	pressed: responselrud
63625419606984.352	scanner	TR: 169/210
63625419607131.922	experiment	feedback (y, 8/13)
63625419608982.344	scanner	TR: 170/210
63625419609701.000	info	autosave (652ms)
63625419610984.734	scanner	TR: 171/210
63625419612982.656	scanner	TR: 172/210
63625419614984.727	scanner	TR: 173/210
63625419616984.016	scanner	TR: 174/210
63625419616986.938	experiment	block 14 start
63625419618982.562	scanner	TR: 175/210
63625419620984.484	scanner	TR: 176/210
63625419622983.922	scanner	TR: 177/210
63625419624111.164	buttonbox	pressed: responseud
63625419624982.602	scanner	TR: 178/210
63625419625921.062	buttonbox	pressed: responseud
63625419626982.766	scanner	TR: 179/210
63625419628621.773	buttonbox	pressed: responseud
63625419628982.844	scanner	TR: 180/210
63625419629223.047	experiment	fixations correct: 3/3 (100%)
63625419630983.477	scanner	TR: 181/210
63625419632431.070	buttonbox	pressed: responselrud
63625419632983.289	scanner	TR: 182/210
63625419633120.070	experiment	feedback (n, 8/14)
63625419634985.594	scanner	TR: 183/210
63625419635715.602	info	autosave (644ms)
63625419636982.414	scanner	TR: 184/210
63625419638984.078	scanner	TR: 185/210
63625419640982.180	scanner	TR: 186/210
63625419642982.109	scanner	TR: 187/210
63625419642988.352	experiment	block 15 start
63625419644984.570	scanner	TR: 188/210
63625419646983.398	scanner	TR: 189/210
63625419648982.195	scanner	TR: 190/210
63625419649110.531	buttonbox	pressed: responseud
63625419650662.977	buttonbox	pressed: responseud
63625419650983.922	scanner	TR: 191/210
63625419652858.211	buttonbox	pressed: responseud
63625419652984.000	scanner	TR: 192/210
63625419654983.367	scanner	TR: 193/210
63625419655278.156	buttonbox	pressed: responseud
63625419655763.766	experiment	fixations correct: 4/4 (100%)
63625419656982.688	scanner	TR: 194/210
63625419658376.297	buttonbox	pressed: responselrud
63625419658982.070	scanner	TR: 195/210
63625419659130.188	experiment	feedback (y, 9/15)
63625419660984.266	scanner	TR: 196/210
63625419661713.594	info	autosave (637ms)
63625419662983.031	scanner	TR: 197/210
63625419664983.609	scanner	TR: 198/210
63625419666982.320	scanner	TR: 199/210
63625419668983.023	scanner	TR: 200/210
63625419668985.852	experiment	block 16 start
63625419670983.781	scanner	TR: 201/210
63625419672983.133	scanner	TR: 202/210
63625419674983.312	scanner	TR: 203/210
63625419675051.305	buttonbox	pressed: responseud
63625419676983.594	scanner	TR: 204/210
63625419677021.461	buttonbox	pressed: responseud
63625419678982.531	scanner	TR: 205/210
63625419680011.516	buttonbox	pressed: responseud
63625419680506.578	experiment	fixations correct: 3/3 (100%)
63625419680983.664	scanner	TR: 206/210
63625419682982.844	scanner	TR: 207/210
63625419683953.430	buttonbox	pressed: responselrud
63625419684982.938	scanner	TR: 208/210
63625419685129.391	experiment	feedback (y, 10/16)
63625419686984.586	scanner	TR: 209/210
63625419688135.695	info	autosave (637ms)
63625419688982.602	scanner	TR: 210/210
63625419690995.922	experiment	Run 11 complete
63625419690996.719	experiment	Test accuracy: 63%
63625419690997.516	experiment	Average fixation accuracy per trial: 92%
63625419691018.289	info	Results saved.
63625419691020.062	subject	Trial history appended to subject info.
63625419691494.914	info	autosave (629ms)
63625419695999.797	experiment	Starting run 12 of 12
63625419755500.445	scanner	TR: 001/210
63625419756215.484	info	autosave (628ms)
63625419757502.914	scanner	TR: 002/210
63625419759501.297	scanner	TR: 003/210
63625419761501.953	scanner	TR: 004/210
63625419763501.867	scanner	TR: 005/210
63625419763504.719	experiment	block 1 start
63625419765500.656	scanner	TR: 006/210
63625419767501.367	scanner	TR: 007/210
63625419769501.578	scanner	TR: 008/210
63625419770459.602	buttonbox	pressed: responseud
63625419771501.688	scanner	TR: 009/210
63625419773342.930	buttonbox	pressed: responseud
63625419773501.766	scanner	TR: 010/210
63625419774666.156	buttonbox	pressed: responseud
63625419775500.477	scanner	TR: 011/210
63625419776070.672	buttonbox	pressed: responseud
63625419776735.953	experiment	fixations correct: 4/4 (100%)
63625419777502.539	scanner	TR: 012/210
63625419778804.695	buttonbox	pressed: responselrud
63625419779500.453	scanner	TR: 013/210
63625419779649.773	experiment	feedback (y, 1/1)
63625419781501.672	scanner	TR: 014/210
63625419782249.414	info	autosave (650ms)
63625419783500.297	scanner	TR: 015/210
63625419785501.594	scanner	TR: 016/210
63625419787501.969	scanner	TR: 017/210
63625419789502.219	scanner	TR: 018/210
63625419789505.062	experiment	block 2 start
63625419791502.055	scanner	TR: 019/210
63625419793500.461	scanner	TR: 020/210
63625419795502.672	scanner	TR: 021/210
63625419795650.891	buttonbox	pressed: responseud
63625419797500.086	scanner	TR: 022/210
63625419798441.805	buttonbox	pressed: responseud
63625419799500.852	scanner	TR: 023/210
63625419800113.273	buttonbox	pressed: responseud
63625419801501.492	scanner	TR: 024/210
63625419802059.305	buttonbox	pressed: responseud
63625419802643.859	experiment	fixations correct: 4/4 (100%)
63625419803502.852	scanner	TR: 025/210
63625419804548.977	buttonbox	pressed: responselrud
63625419805500.227	scanner	TR: 026/210
63625419805644.188	experiment	feedback (y, 2/2)
63625419807502.484	scanner	TR: 027/210
63625419808210.594	info	autosave (647ms)
63625419809500.266	scanner	TR: 028/210
63625419811499.898	scanner	TR: 029/210
63625419813500.453	scanner	TR: 030/210
63625419815502.344	scanner	TR: 031/210
63625419815505.203	experiment	block 3 start
63625419817501.977	scanner	TR: 032/210
63625419819500.984	scanner	TR: 033/210
63625419821500.016	scanner	TR: 034/210
63625419822497.023	buttonbox	pressed: responseud
63625419823501.305	scanner	TR: 035/210
63625419825438.555	buttonbox	pressed: responseud
63625419825500.391	scanner	TR: 036/210
63625419827498.281	buttonbox	pressed: responseud
63625419827501.539	scanner	TR: 037/210
63625419828181.766	experiment	fixations correct: 3/3 (100%)
63625419829501.820	scanner	TR: 038/210
63625419830777.414	buttonbox	pressed: responselrud
63625419831501.422	scanner	TR: 039/210
63625419831642.078	experiment	feedback (y, 3/3)
63625419833500.711	scanner	TR: 040/210
63625419834262.250	info	autosave (660ms)
63625419835500.867	scanner	TR: 041/210
63625419837500.016	scanner	TR: 042/210
63625419839499.648	scanner	TR: 043/210
63625419841500.961	scanner	TR: 044/210
63625419841503.836	experiment	block 4 start
63625419843501.367	scanner	TR: 045/210
63625419845502.625	scanner	TR: 046/210
63625419847413.602	buttonbox	pressed: responseud
63625419847500.938	scanner	TR: 047/210
63625419849501.062	scanner	TR: 048/210
63625419850439.992	buttonbox	pressed: responseud
63625419851500.547	scanner	TR: 049/210
63625419851963.367	buttonbox	pressed: responseud
63625419853500.266	scanner	TR: 050/210
63625419853945.508	buttonbox	pressed: responseud
63625419854671.016	experiment	fixations correct: 4/4 (100%)
63625419855499.758	scanner	TR: 051/210
63625419856994.055	buttonbox	pressed: responselrud
63625419857500.844	scanner	TR: 052/210
63625419857647.930	experiment	feedback (y, 4/4)
63625419859499.516	scanner	TR: 053/210
63625419860273.836	info	autosave (663ms)
63625419861501.852	scanner	TR: 054/210
63625419863501.703	scanner	TR: 055/210
63625419865501.109	scanner	TR: 056/210
63625419867501.688	scanner	TR: 057/210
63625419867504.500	experiment	block 5 start
63625419869501.492	scanner	TR: 058/210
63625419871501.930	scanner	TR: 059/210
63625419873499.797	scanner	TR: 060/210
63625419874515.133	buttonbox	pressed: responseud
63625419875501.117	scanner	TR: 061/210
63625419876780.891	buttonbox	pressed: responseud
63625419877503.055	scanner	TR: 062/210
63625419878762.828	buttonbox	pressed: responseud
63625419879499.289	scanner	TR: 063/210
63625419880678.648	buttonbox	pressed: responseud
63625419881328.062	experiment	fixations correct: 4/4 (100%)
63625419881500.672	scanner	TR: 064/210
63625419882714.781	buttonbox	pressed: responselrud
63625419883500.750	scanner	TR: 065/210
63625419883641.367	experiment	feedback (y, 5/5)
63625419885499.641	scanner	TR: 066/210
63625419886230.492	info	autosave (678ms)
63625419887502.680	scanner	TR: 067/210
63625419889499.391	scanner	TR: 068/210
63625419891499.758	scanner	TR: 069/210
63625419893502.469	scanner	TR: 070/210
63625419893505.312	experiment	block 6 start
63625419895499.352	scanner	TR: 071/210
63625419897501.625	scanner	TR: 072/210
63625419899207.500	buttonbox	pressed: responseud
63625419899500.258	scanner	TR: 073/210
63625419900804.109	buttonbox	pressed: responseud
63625419901499.883	scanner	TR: 074/210
63625419903500.297	scanner	TR: 075/210
63625419903722.758	buttonbox	pressed: responseud
63625419905057.727	buttonbox	pressed: responseud
63625419905496.781	experiment	fixations correct: 4/4 (100%)
63625419905527.992	scanner	TR: 076/210
63625419907500.484	scanner	TR: 077/210
63625419908221.750	buttonbox	pressed: responselrud
63625419909500.867	scanner	TR: 078/210
63625419909635.000	experiment	feedback (y, 6/6)
63625419911500.914	scanner	TR: 079/210
63625419912203.289	info	autosave (665ms)
63625419913501.133	scanner	TR: 080/210
63625419915500.641	scanner	TR: 081/210
63625419917500.469	scanner	TR: 082/210
63625419919500.734	scanner	TR: 083/210
63625419919503.586	experiment	block 7 start
63625419921499.438	scanner	TR: 084/210
63625419923499.633	scanner	TR: 085/210
63625419925499.664	scanner	TR: 086/210
63625419925876.555	buttonbox	pressed: responseud
63625419927499.914	scanner	TR: 087/210
63625419928668.508	buttonbox	pressed: responseud
63625419929500.102	scanner	TR: 088/210
63625419930147.609	buttonbox	pressed: responseud
63625419931499.258	scanner	TR: 089/210
63625419931602.539	buttonbox	pressed: responseud
63625419932347.914	experiment	fixations correct: 4/4 (100%)
63625419933500.469	scanner	TR: 090/210
63625419934347.352	buttonbox	pressed: responselrud
63625419935499.258	scanner	TR: 091/210
63625419935644.500	experiment	feedback (y, 7/7)
63625419937498.875	scanner	TR: 092/210
63625419938251.883	info	autosave (647ms)
63625419939499.555	scanner	TR: 093/210
63625419941501.492	scanner	TR: 094/210
63625419943501.484	scanner	TR: 095/210
63625419945501.695	scanner	TR: 096/210
63625419945504.562	experiment	block 8 start
63625419947502.070	scanner	TR: 097/210
63625419949499.625	scanner	TR: 098/210
63625419951499.586	scanner	TR: 099/210
63625419951708.234	buttonbox	pressed: responseud
63625419953500.383	buttonbox	pressed: responseud
63625419953499.711	scanner	TR: 100/210
63625419955499.516	scanner	TR: 101/210
63625419956215.227	buttonbox	pressed: responseud
63625419957498.797	scanner	TR: 102/210
63625419958492.570	buttonbox	pressed: responseud
63625419959187.883	experiment	fixations correct: 4/4 (100%)
63625419959499.305	scanner	TR: 103/210
63625419960839.367	buttonbox	pressed: responselrud
63625419961500.289	scanner	TR: 104/210
63625419961642.602	experiment	feedback (y, 8/8)
63625419963500.977	scanner	TR: 105/210
63625419964233.203	info	autosave (631ms)
63625419965499.281	scanner	TR: 106/210
63625419967500.430	scanner	TR: 107/210
63625419969499.914	scanner	TR: 108/210
63625419971499.508	scanner	TR: 109/210
63625419971502.391	experiment	block 9 start
63625419973499.461	scanner	TR: 110/210
63625419975500.086	scanner	TR: 111/210
63625419977500.016	scanner	TR: 112/210
63625419978797.961	buttonbox	pressed: responseud
63625419979500.023	scanner	TR: 113/210
63625419981169.219	buttonbox	pressed: responseud
63625419981500.875	scanner	TR: 114/210
63625419983500.273	scanner	TR: 115/210
63625419984262.328	buttonbox	pressed: responseud
63625419984976.117	experiment	fixations correct: 3/3 (100%)
63625419985499.797	scanner	TR: 116/210
63625419986908.281	buttonbox	pressed: responselrud
63625419987499.305	scanner	TR: 117/210
63625419987632.055	experiment	feedback (y, 9/9)
63625419989499.688	scanner	TR: 118/210
63625419990224.852	info	autosave (646ms)
63625419991501.727	scanner	TR: 119/210
63625419993502.148	scanner	TR: 120/210
63625419995501.133	scanner	TR: 121/210
63625419997499.391	scanner	TR: 122/210
63625419997502.305	experiment	block 10 start
63625419999501.391	scanner	TR: 123/210
63625420001498.945	scanner	TR: 124/210
63625420003499.359	scanner	TR: 125/210
63625420004142.391	buttonbox	pressed: responseud
63625420005499.969	scanner	TR: 126/210
63625420007468.352	buttonbox	pressed: responseud
63625420007499.547	scanner	TR: 127/210
63625420009498.617	scanner	TR: 128/210
63625420010040.219	buttonbox	pressed: responseud
63625420010782.484	experiment	fixations correct: 3/3 (100%)
63625420011499.352	scanner	TR: 129/210
63625420012655.516	buttonbox	pressed: responselrud
63625420013499.125	scanner	TR: 130/210
63625420013643.312	experiment	feedback (y, 10/10)
63625420015500.195	scanner	TR: 131/210
63625420016237.602	info	autosave (647ms)
63625420017501.594	scanner	TR: 132/210
63625420019498.562	scanner	TR: 133/210
63625420021500.953	scanner	TR: 134/210
63625420023500.789	scanner	TR: 135/210
63625420023503.656	experiment	block 11 start
63625420025498.953	scanner	TR: 136/210
63625420027501.109	scanner	TR: 137/210
63625420029499.297	scanner	TR: 138/210
63625420029688.750	buttonbox	pressed: responseud
63625420031500.180	scanner	TR: 139/210
63625420032948.164	buttonbox	pressed: responseud
63625420033499.453	scanner	TR: 140/210
63625420034275.523	buttonbox	pressed: responseud
63625420035499.586	scanner	TR: 141/210
63625420035987.055	buttonbox	pressed: responseud
63625420036736.195	experiment	fixations correct: 4/4 (100%)
63625420037499.539	scanner	TR: 142/210
63625420038644.617	buttonbox	pressed: responselrud
63625420039499.969	scanner	TR: 143/210
63625420039639.844	experiment	feedback (y, 11/11)
63625420041499.062	scanner	TR: 144/210
63625420042221.695	info	autosave (655ms)
63625420043499.492	scanner	TR: 145/210
63625420045499.133	scanner	TR: 146/210
63625420047500.047	scanner	TR: 147/210
63625420049499.453	scanner	TR: 148/210
63625420049502.266	experiment	block 12 start
63625420051501.258	scanner	TR: 149/210
63625420053499.992	scanner	TR: 150/210
63625420055499.180	scanner	TR: 151/210
63625420055862.430	buttonbox	pressed: responseud
63625420057498.648	scanner	TR: 152/210
63625420059053.477	buttonbox	pressed: responseud
63625420059499.781	scanner	TR: 153/210
63625420060759.633	buttonbox	pressed: responseud
63625420061208.094	experiment	fixations correct: 2/3 (67%)
63625420061499.062	scanner	TR: 154/210
63625420063498.789	scanner	TR: 155/210
63625420064188.578	buttonbox	pressed: responselrud
63625420065498.312	scanner	TR: 156/210
63625420065647.055	experiment	feedback (y, 12/12)
63625420067498.539	scanner	TR: 157/210
63625420068230.703	info	autosave (678ms)
63625420069498.922	scanner	TR: 158/210
63625420071498.805	scanner	TR: 159/210
63625420073498.641	scanner	TR: 160/210
63625420075498.008	scanner	TR: 161/210
63625420075500.836	experiment	block 13 start
63625420077499.453	scanner	TR: 162/210
63625420079499.484	scanner	TR: 163/210
63625420081499.391	scanner	TR: 164/210
63625420082868.930	buttonbox	pressed: responseud
63625420083498.336	scanner	TR: 165/210
63625420084786.570	buttonbox	pressed: responseud
63625420085499.711	scanner	TR: 166/210
63625420086430.180	buttonbox	pressed: responseud
63625420087499.242	scanner	TR: 167/210
63625420088465.930	buttonbox	pressed: responseud
63625420089171.227	experiment	fixations correct: 4/4 (100%)
63625420089498.547	scanner	TR: 168/210
63625420091499.477	scanner	TR: 169/210
63625420091507.516	buttonbox	pressed: responselrud
63625420091641.727	experiment	feedback (n, 12/13)
63625420093498.641	scanner	TR: 170/210
63625420094223.219	info	autosave (675ms)
63625420095499.953	scanner	TR: 171/210
63625420097499.898	scanner	TR: 172/210
63625420099499.781	scanner	TR: 173/210
63625420101500.492	scanner	TR: 174/210
63625420101503.383	experiment	block 14 start
63625420103499.086	scanner	TR: 175/210
63625420105499.875	scanner	TR: 176/210
63625420107499.672	scanner	TR: 177/210
63625420108448.961	buttonbox	pressed: responseud
63625420109499.055	scanner	TR: 178/210
63625420110041.969	buttonbox	pressed: responseud
63625420111498.125	scanner	TR: 179/210
63625420111662.766	buttonbox	pressed: responseud
63625420113498.039	scanner	TR: 180/210
63625420114511.727	buttonbox	pressed: responseud
63625420115197.227	experiment	fixations correct: 4/4 (100%)
63625420115500.469	scanner	TR: 181/210
63625420116879.977	buttonbox	pressed: responselrud
63625420117498.312	scanner	TR: 182/210
63625420117632.055	experiment	feedback (y, 13/14)
63625420119498.383	scanner	TR: 183/210
63625420120264.219	info	autosave (674ms)
63625420121499.070	scanner	TR: 184/210
63625420123500.797	scanner	TR: 185/210
63625420125500.203	scanner	TR: 186/210
63625420127498.664	scanner	TR: 187/210
63625420127501.531	experiment	block 15 start
63625420129500.602	scanner	TR: 188/210
63625420131500.844	scanner	TR: 189/210
63625420133498.352	scanner	TR: 190/210
63625420133738.352	buttonbox	pressed: responseud
63625420135500.352	scanner	TR: 191/210
63625420135956.609	buttonbox	pressed: responseud
63625420137500.711	scanner	TR: 192/210
63625420137661.406	buttonbox	pressed: responseud
63625420139498.531	scanner	TR: 193/210
63625420140348.156	buttonbox	pressed: responseud
63625420140888.156	experiment	fixations correct: 2/4 (50%)
63625420141500.148	scanner	TR: 194/210
63625420143011.258	buttonbox	pressed: responselrud
63625420143499.594	scanner	TR: 195/210
63625420143642.125	experiment	feedback (y, 14/15)
63625420145499.805	scanner	TR: 196/210
63625420146256.984	info	autosave (655ms)
63625420147498.836	scanner	TR: 197/210
63625420149499.039	scanner	TR: 198/210
63625420151498.570	scanner	TR: 199/210
63625420153498.789	scanner	TR: 200/210
63625420153501.680	experiment	block 16 start
63625420155497.930	scanner	TR: 201/210
63625420157499.109	scanner	TR: 202/210
63625420159498.336	scanner	TR: 203/210
63625420159680.016	buttonbox	pressed: responseud
63625420161500.219	scanner	TR: 204/210
63625420161554.062	buttonbox	pressed: responseud
63625420163498.672	scanner	TR: 205/210
63625420164748.984	buttonbox	pressed: responseud
63625420165446.484	experiment	fixations correct: 3/3 (100%)
63625420165499.555	scanner	TR: 206/210
63625420167499.625	scanner	TR: 207/210
63625420169066.945	buttonbox	pressed: responselrud
63625420169499.625	scanner	TR: 208/210
63625420169640.188	experiment	feedback (n, 14/16)
63625420171499.453	scanner	TR: 209/210
63625420172644.055	info	autosave (650ms)
63625420173499.977	scanner	TR: 210/210
63625420175512.578	experiment	Run 12 complete
63625420175513.367	experiment	Test accuracy: 88%
63625420175514.172	experiment	Average fixation accuracy per trial: 95%
63625420175532.336	info	Results saved.
63625420175534.102	subject	Trial history appended to subject info.
63625420181410.766	info	autosave (662ms)
63625420191408.898	info	autosave (699ms)
63625420199360.453	flip	instructions
63625420200311.672	show	instructions ended
63625420200478.188	experiment	Starting trial 1
63625420202302.164	buttonbox	pressed: responselrud
63625420202993.992	buttonbox	pressed: responselrud
63625420204839.492	buttonbox	pressed: responselrud
63625420205718.391	buttonbox	pressed: responselrud
63625420205851.867	info	autosave (681ms)
63625420207726.516	experiment	Saved trial 1
63625420207742.977	experiment	Starting trial 2
63625420209023.977	buttonbox	pressed: responselrud
63625420209469.344	buttonbox	pressed: responselrud
63625420210443.891	buttonbox	pressed: responselrud
63625420211097.055	buttonbox	pressed: responselrud
63625420212113.586	buttonbox	pressed: responselrud
63625420212360.078	buttonbox	pressed: responselrud
63625420212467.859	info	autosave (666ms)
63625420214555.711	experiment	Saved trial 2
63625420214583.055	experiment	Starting trial 3
63625420215950.328	buttonbox	pressed: responselrud
63625420216436.438	buttonbox	pressed: responselrud
63625420217284.430	buttonbox	pressed: responselrud
63625420217978.586	buttonbox	pressed: responselrud
63625420219283.516	experiment	Saved trial 3
63625420219290.125	experiment	Starting trial 4
63625420220528.633	buttonbox	pressed: responselrud
63625420221018.797	buttonbox	pressed: responselrud
63625420221484.438	buttonbox	pressed: responselrud
63625420222099.156	buttonbox	pressed: responselrud
63625420222220.180	info	autosave (675ms)
63625420224118.836	experiment	Saved trial 4
63625420224139.000	experiment	Starting trial 5
63625420225334.961	buttonbox	pressed: responselrud
63625420226214.836	buttonbox	pressed: responselrud
63625420227074.242	buttonbox	pressed: responselrud
63625420227489.266	buttonbox	pressed: responselrud
63625420228792.016	experiment	Saved trial 5
63625420228813.602	experiment	Starting trial 6
63625420230125.766	buttonbox	pressed: responselrud
63625420230858.172	buttonbox	pressed: responselrud
63625420231453.008	buttonbox	pressed: responselrud
63625420231865.898	buttonbox	pressed: responselrud
63625420231983.641	info	autosave (697ms)
63625420233886.609	experiment	Saved trial 6
63625420233902.938	experiment	Starting trial 7
63625420235580.508	buttonbox	pressed: responselrud
63625420236028.836	buttonbox	pressed: responselrud
63625420236490.125	buttonbox	pressed: responselrud
63625420236880.430	buttonbox	pressed: responselrud
63625420238185.148	experiment	Saved trial 7
63625420238212.875	experiment	Starting trial 8
63625420239357.383	buttonbox	pressed: responselrud
63625420239922.375	buttonbox	pressed: responselrud
63625420241259.406	buttonbox	pressed: responselrud
63625420241943.242	buttonbox	pressed: responselrud
63625420242070.203	info	autosave (678ms)
63625420243934.859	experiment	Saved trial 8
63625420243950.727	experiment	Starting trial 9
63625420245185.523	buttonbox	pressed: responselrud
63625420245679.453	buttonbox	pressed: responselrud
63625420247428.234	buttonbox	pressed: responselrud
63625420247919.570	buttonbox	pressed: responselrud
63625420249220.086	experiment	Saved trial 9
63625420249241.516	experiment	Starting trial 10
63625420250794.211	buttonbox	pressed: responselrud
63625420251523.750	buttonbox	pressed: responselrud
63625420253159.250	buttonbox	pressed: responselrud
63625420253608.789	buttonbox	pressed: responselrud
63625420253727.172	info	autosave (664ms)
63625420255586.984	experiment	Saved trial 10
63625420255597.141	experiment	Starting trial 11
63625420256938.875	buttonbox	pressed: responselrud
63625420257397.750	buttonbox	pressed: responselrud
63625420258925.977	buttonbox	pressed: responselrud
63625420259355.406	buttonbox	pressed: responselrud
63625420260671.445	experiment	Saved trial 11
63625420260690.516	experiment	Starting trial 12
63625420262535.094	buttonbox	pressed: responselrud
63625420263151.141	buttonbox	pressed: responselrud
63625420264350.445	buttonbox	pressed: responselrud
63625420264874.805	buttonbox	pressed: responselrud
63625420264987.609	info	autosave (672ms)
63625420266872.453	experiment	Saved trial 12
63625420266903.180	experiment	Starting trial 13
63625420267970.695	buttonbox	pressed: responselrud
63625420268444.992	buttonbox	pressed: responselrud
63625420269122.844	buttonbox	pressed: responselrud
63625420269509.352	buttonbox	pressed: responselrud
63625420270833.703	experiment	Saved trial 13
63625420270844.094	experiment	Starting trial 14
63625420272094.555	buttonbox	pressed: responselrud
63625420273083.758	buttonbox	pressed: responselrud
63625420275143.789	buttonbox	pressed: responselrud
63625420275950.352	buttonbox	pressed: responselrud
63625420276052.602	info	autosave (658ms)
63625420277886.141	experiment	Saved trial 14
63625420277891.625	experiment	Starting trial 15
63625420280378.953	buttonbox	pressed: responselrud
63625420280930.383	buttonbox	pressed: responselrud
63625420283463.266	buttonbox	pressed: responselrud
63625420283876.328	buttonbox	pressed: responselrud
63625420283986.977	info	autosave (658ms)
63625420285832.367	experiment	Saved trial 15
63625420285840.359	experiment	Starting trial 16
63625420287257.484	buttonbox	pressed: responselrud
63625420288183.414	buttonbox	pressed: responselrud
63625420290194.547	buttonbox	pressed: responselrud
63625420290648.531	buttonbox	pressed: responselrud
63625420291933.359	info	autosave (653ms)
63625420292601.945	experiment	Saved trial 16
63625420292621.984	experiment	Starting trial 17
63625420293965.227	buttonbox	pressed: responselrud
63625420294082.648	buttonbox	pressed: responselrud
