time	type	info
63627198940342.539	buttonbox	pressed: responseud
63627198941048.461	scanner	TR: 168/210
63627198941061.383	experiment	fixations correct: 5/5 (100%)
63627198942341.789	buttonbox	pressed: responselrud
63627198943049.914	scanner	TR: 169/210
63627198943195.336	experiment	feedback (y, 8/13)
63627198945050.422	scanner	TR: 170/210
63627198945791.125	info	autosave (6012ms)
63627198951806.922	scanner	TR: 173/210
63627198953050.422	scanner	TR: 174/210
63627198953053.305	experiment	block 14 start
63627198955049.023	scanner	TR: 175/210
63627198957049.508	scanner	TR: 176/210
63627198959048.531	scanner	TR: 177/210
63627198959445.734	buttonbox	pressed: responseud
63627198961048.039	scanner	TR: 178/210
63627198962241.703	buttonbox	pressed: responseud
63627198963048.148	scanner	TR: 179/210
63627198964233.711	buttonbox	pressed: responseud
63627198964972.203	experiment	fixations correct: 2/3 (67%)
63627198965049.977	scanner	TR: 180/210
63627198967047.938	scanner	TR: 181/210
63627198968551.461	buttonbox	pressed: responselrud
63627198969048.625	scanner	TR: 182/210
63627198969205.617	experiment	feedback (y, 9/14)
63627198971050.594	scanner	TR: 183/210
63627198971762.359	info	autosave (5124ms)
63627198976891.219	scanner	TR: 185/210
63627198977049.805	scanner	TR: 186/210
63627198979049.594	scanner	TR: 187/210
63627198979052.500	experiment	block 15 start
63627198981048.023	scanner	TR: 188/210
63627198983047.648	scanner	TR: 189/210
63627198985048.492	scanner	TR: 190/210
63627198986654.273	buttonbox	pressed: responseud
63627198987047.648	scanner	TR: 191/210
63627198987881.648	buttonbox	pressed: responseud
63627198989048.320	scanner	TR: 192/210
63627198989579.469	buttonbox	pressed: responseud
63627198990305.359	experiment	fixations correct: 3/3 (100%)
63627198991047.398	scanner	TR: 193/210
63627198993049.328	scanner	TR: 194/210
63627198994525.672	buttonbox	pressed: responselrud
63627198995048.867	scanner	TR: 195/210
63627198995200.359	experiment	feedback (y, 10/15)
63627198997049.273	scanner	TR: 196/210
63627198997766.703	info	autosave (1699ms)
63627198999470.422	scanner	TR: 197/210
63627199001049.578	scanner	TR: 198/210
63627199003047.781	scanner	TR: 199/210
63627199005047.430	scanner	TR: 200/210
63627199005053.891	experiment	block 16 start
63627199007049.766	scanner	TR: 201/210
63627199009047.711	scanner	TR: 202/210
63627199011048.312	scanner	TR: 203/210
63627199012113.891	buttonbox	pressed: responseud
63627199012926.688	buttonbox	pressed: responseud
63627199013048.391	scanner	TR: 204/210
63627199014182.555	buttonbox	pressed: responseud
63627199015048.836	scanner	TR: 205/210
63627199017048.305	scanner	TR: 206/210
63627199017316.094	buttonbox	pressed: responseud
63627199017691.812	experiment	fixations correct: 4/4 (100%)
63627199019049.055	scanner	TR: 207/210
63627199020368.328	buttonbox	pressed: responselrud
63627199021048.789	scanner	TR: 208/210
63627199021202.414	experiment	feedback (n, 10/16)
63627199023049.023	scanner	TR: 209/210
63627199024166.508	info	autosave (668ms)
63627199025050.102	scanner	TR: 210/210
63627199025053.250	scanner	error simulating final TR
63627199027063.805	experiment	Run 12 complete
63627199027064.586	experiment	Test accuracy: 63%
63627199027065.391	experiment	Average fixation accuracy per trial: 89%
63627199027085.695	info	Results saved.
63627199027087.789	subject	Trial history appended to subject info.
63627199031662.266	info	autosave (3428ms)
63627199041663.352	info	autosave (2634ms)
63627199051661.664	info	autosave (4805ms)
63627199057752.148	flip	instructions
63627199058984.102	show	instructions ended
63627199059139.359	experiment	Starting trial 1
63627199090917.172	flip	instructions
63627199099559.219	show	instructions ended
63627199099715.914	experiment	Starting trial 1
63627199104606.461	buttonbox	pressed: responselrud
63627199107781.766	buttonbox	pressed: responselrud
63627199112001.328	buttonbox	pressed: responselrud
63627199114697.750	buttonbox	pressed: responselrud
63627199115547.766	buttonbox	pressed: responselrud
63627199116034.914	buttonbox	pressed: responselrud
63627199116150.961	info	autosave (877ms)
63627199118225.484	experiment	Saved trial 1
63627199118231.742	experiment	Starting trial 2
63627199131873.391	buttonbox	pressed: responselrud
63627199133625.773	buttonbox	pressed: responselrud
63627199136506.148	buttonbox	pressed: responselrud
63627199137063.492	buttonbox	pressed: responselrud
63627199137171.031	info	autosave (2594ms)
63627199142465.836	info	autosave (16316ms)
63627199158935.430	info	autosave (2654ms)
63627199161600.969	info	autosave (2860ms)
63627199164473.719	experiment	Saved trial 2
63627199164486.922	experiment	Starting trial 3
63627199168797.711	buttonbox	pressed: responselrud
63627199169822.289	buttonbox	pressed: responselrud
63627199171987.172	buttonbox	pressed: responselrud
63627199172774.148	buttonbox	pressed: responselrud
63627199172881.078	info	autosave (1206ms)
63627199175549.164	experiment	Saved trial 3
63627199175564.086	experiment	Starting trial 4
63627199181551.492	buttonbox	pressed: responselrud
63627199182980.188	buttonbox	pressed: responselrud
63627199184872.484	buttonbox	pressed: responselrud
63627199185348.109	buttonbox	pressed: responselrud
63627199185466.266	info	autosave (679ms)
63627199187345.242	experiment	Saved trial 4
63627199187361.406	experiment	Starting trial 5
63627199196656.727	buttonbox	pressed: responselrud
63627199197463.156	buttonbox	pressed: responselrud
63627199198802.117	buttonbox	pressed: responselrud
63627199199162.648	buttonbox	pressed: responselrud
63627199199277.438	info	autosave (744ms)
63627199201660.570	info	autosave (2843ms)
63627199204517.359	experiment	Saved trial 5
63627199204530.781	experiment	Starting trial 6
63627199208320.391	buttonbox	pressed: responselrud
63627199209113.633	buttonbox	pressed: responselrud
63627199210133.633	buttonbox	pressed: responselrud
63627199210533.945	buttonbox	pressed: responselrud
63627199211649.289	info	autosave (2839ms)
63627199238474.367	info	autosave (8602ms)
63627199247087.141	info	autosave (1773ms)
63627199248875.828	experiment	Saved trial 6
63627199248892.555	experiment	Starting trial 7
63627199252178.031	buttonbox	pressed: responselrud
63627199253263.633	buttonbox	pressed: responselrud
63627199255332.000	buttonbox	pressed: responselrud
63627199255988.320	buttonbox	pressed: responselrud
63627199256106.484	info	autosave (1119ms)
63627199260899.219	experiment	Saved trial 7
63627199260901.727	experiment	Starting trial 8
63627199263313.016	buttonbox	pressed: responselrud
63627199264022.086	buttonbox	pressed: responselrud
63627199265616.906	buttonbox	pressed: responselrud
63627199266101.586	buttonbox	pressed: responselrud
63627199266219.336	info	autosave (659ms)
63627199269394.664	experiment	Saved trial 8
63627199269407.383	experiment	Starting trial 9
63627199275966.680	buttonbox	pressed: responselrud
63627199276751.672	buttonbox	pressed: responselrud
63627199278117.617	buttonbox	pressed: responselrud
63627199278627.992	buttonbox	pressed: responselrud
63627199278734.945	info	autosave (2037ms)
63627199281815.320	info	autosave (1196ms)
63627199283844.781	experiment	Saved trial 9
63627199283856.906	experiment	Starting trial 10
63627199286641.789	buttonbox	pressed: responselrud
63627199288368.195	buttonbox	pressed: responselrud
63627199289861.695	buttonbox	pressed: responselrud
63627199290567.719	buttonbox	pressed: responselrud
63627199291884.578	info	autosave (636ms)
63627199292538.461	experiment	Saved trial 10
63627199292547.953	experiment	Starting trial 11
63627199295938.125	buttonbox	pressed: responselrud
63627199297038.102	buttonbox	pressed: responselrud
63627199297962.656	buttonbox	pressed: responselrud
63627199298508.250	buttonbox	pressed: responselrud
63627199302204.391	info	autosave (1439ms)
63627199303657.977	experiment	Saved trial 11
63627199303665.836	experiment	Starting trial 12
63627199305951.117	buttonbox	pressed: responselrud
63627199306626.070	buttonbox	pressed: responselrud
63627199307398.086	buttonbox	pressed: responselrud
63627199307833.664	buttonbox	pressed: responselrud
63627199311701.367	info	autosave (645ms)
63627199312362.938	experiment	Saved trial 12
63627199312369.445	experiment	Starting trial 13
63627199317358.422	buttonbox	pressed: responselrud
63627199317856.984	buttonbox	pressed: responselrud
63627199319406.672	buttonbox	pressed: responselrud
63627199319873.711	buttonbox	pressed: responselrud
63627199327477.305	info	autosave (897ms)
63627199328392.719	experiment	Saved trial 13
63627199328419.422	experiment	Starting trial 14
63627199330828.078	buttonbox	pressed: responselrud
63627199331353.664	buttonbox	pressed: responselrud
63627199331931.688	buttonbox	pressed: responselrud
63627199332622.016	buttonbox	pressed: responselrud
63627199332737.922	info	autosave (5120ms)
63627199351406.961	info	autosave (3099ms)
63627199354517.391	info	autosave (1106ms)
63627199355641.016	experiment	Saved trial 14
63627199355652.000	experiment	Starting trial 15
63627199358220.000	buttonbox	pressed: responselrud
63627199359642.734	buttonbox	pressed: responselrud
63627199360403.750	buttonbox	pressed: responselrud
63627199360877.867	buttonbox	pressed: responselrud
63627199364369.109	info	autosave (2713ms)
63627199367935.117	experiment	Saved trial 15
63627199367942.008	experiment	Starting trial 16
63627199373261.953	buttonbox	pressed: responselrud
63627199373913.211	buttonbox	pressed: responselrud
63627199375951.539	buttonbox	pressed: responselrud
63627199376547.797	buttonbox	pressed: responselrud
63627199376659.828	info	autosave (4399ms)
63627199382536.078	info	autosave (6871ms)
63627199390014.914	experiment	Saved trial 16
63627199390030.492	experiment	Starting trial 17
63627199394613.648	buttonbox	pressed: responselrud
63627199395115.680	buttonbox	pressed: responselrud
63627199396170.398	buttonbox	pressed: responselrud
63627199396548.719	buttonbox	pressed: responselrud
63627199396668.336	info	autosave (1130ms)
63627199398986.281	experiment	Saved trial 17
63627199399001.570	experiment	Starting trial 18
63627199402933.469	buttonbox	pressed: responselrud
63627199403683.500	buttonbox	pressed: responselrud
63627199406332.445	buttonbox	pressed: responselrud
63627199407028.320	buttonbox	pressed: responselrud
63627199407147.031	info	autosave (1479ms)
63627199410527.695	experiment	Saved trial 18
63627199410531.164	experiment	Starting trial 19
63627199413042.781	buttonbox	pressed: responselrud
63627199413537.859	buttonbox	pressed: responselrud
63627199417213.953	buttonbox	pressed: responselrud
63627199417568.086	buttonbox	pressed: responselrud
63627199417678.922	info	autosave (695ms)
63627199419580.414	experiment	Saved trial 19
63627199419596.391	experiment	Starting trial 20
63627199422140.438	buttonbox	pressed: responselrud
63627199422472.492	buttonbox	pressed: responselrud
63627199423400.992	buttonbox	pressed: responselrud
63627199423710.391	buttonbox	pressed: responselrud
63627199423825.188	info	autosave (1099ms)
63627199426544.961	experiment	Saved trial 20
63627199426554.391	experiment	Starting trial 21
63627199433127.930	buttonbox	pressed: responselrud
63627199433999.617	buttonbox	pressed: responselrud
63627199434753.664	buttonbox	pressed: responselrud
63627199435496.398	buttonbox	pressed: responselrud
63627199435603.375	info	autosave (1154ms)
63627199438414.414	experiment	Saved trial 21
63627199438431.586	experiment	Starting trial 22
63627199440978.258	buttonbox	pressed: responselrud
63627199441668.367	buttonbox	pressed: responselrud
63627199442393.648	buttonbox	pressed: responselrud
63627199442913.453	buttonbox	pressed: responselrud
63627199443030.594	info	autosave (912ms)
63627199445597.766	experiment	Saved trial 22
63627199445616.594	experiment	Starting trial 23
63627199449311.188	buttonbox	pressed: responselrud
63627199449881.430	buttonbox	pressed: responselrud
63627199451137.875	buttonbox	pressed: responselrud
63627199452133.555	buttonbox	pressed: responselrud
63627199452243.484	info	autosave (2712ms)
63627199456857.430	experiment	Saved trial 23
63627199456866.828	experiment	Starting trial 24
63627199459253.945	buttonbox	pressed: responselrud
63627199460423.570	buttonbox	pressed: responselrud
63627199460947.680	buttonbox	pressed: responselrud
63627199461487.070	buttonbox	pressed: responselrud
63627199461596.570	info	autosave (9729ms)
63627199471840.391	info	autosave (1226ms)
63627199474714.875	experiment	Saved trial 24
63627199474729.172	experiment	Starting trial 25
63627199477391.891	buttonbox	pressed: responselrud
63627199478042.367	buttonbox	pressed: responselrud
63627199478779.570	buttonbox	pressed: responselrud
63627199479175.539	buttonbox	pressed: responselrud
63627199479979.508	buttonbox	pressed: responselrud
63627199480266.773	buttonbox	pressed: responselrud
63627199481639.438	info	autosave (5444ms)
63627199489987.109	experiment	Saved trial 25
63627199489991.195	experiment	Starting trial 26
63627199492928.281	buttonbox	pressed: responselrud
63627199494068.219	buttonbox	pressed: responselrud
63627199495191.414	buttonbox	pressed: responselrud
63627199495620.625	buttonbox	pressed: responselrud
63627199495955.172	info	autosave (4002ms)
63627199501694.344	info	autosave (5931ms)
63627199507644.773	experiment	Saved trial 26
63627199507662.703	experiment	Starting trial 27
63627199509747.062	buttonbox	pressed: responselrud
63627199510400.531	buttonbox	pressed: responselrud
63627199512092.711	buttonbox	pressed: responselrud
63627199512466.609	buttonbox	pressed: responselrud
63627199512586.625	info	autosave (658ms)
63627199519982.570	experiment	Saved trial 27
63627199520011.289	experiment	Starting trial 28
63627199522391.664	buttonbox	pressed: responselrud
63627199523001.727	buttonbox	pressed: responselrud
63627199524298.281	buttonbox	pressed: responselrud
63627199524862.930	buttonbox	pressed: responselrud
63627199524983.836	info	autosave (894ms)
63627199527756.578	experiment	Saved trial 28
63627199527768.539	experiment	Starting trial 29
63627199531533.602	buttonbox	pressed: responselrud
63627199532042.703	buttonbox	pressed: responselrud
63627199533016.883	buttonbox	pressed: responselrud
63627199533459.531	buttonbox	pressed: responselrud
63627199533586.258	info	autosave (911ms)
63627199536009.930	experiment	Saved trial 29
63627199536020.242	experiment	Starting trial 30
63627199538038.273	buttonbox	pressed: responselrud
63627199539186.625	buttonbox	pressed: responselrud
63627199540863.617	buttonbox	pressed: responselrud
63627199541711.320	buttonbox	pressed: responselrud
63627199543827.188	buttonbox	pressed: responselrud
63627199544408.977	buttonbox	pressed: responselrud
63627199544524.258	info	autosave (2647ms)
63627199548903.195	experiment	Saved trial 30
63627199548909.961	experiment	Starting trial 31
63627199551688.438	buttonbox	pressed: responselrud
63627199552242.523	buttonbox	pressed: responselrud
63627199553418.266	buttonbox	pressed: responselrud
63627199553738.695	buttonbox	pressed: responselrud
63627199553851.625	info	autosave (5099ms)
63627199560553.250	experiment	Saved trial 31
63627199560560.469	experiment	Starting trial 32
63627199562678.336	buttonbox	pressed: responselrud
63627199563132.875	buttonbox	pressed: responselrud
63627199563697.945	buttonbox	pressed: responselrud
63627199564032.430	buttonbox	pressed: responselrud
63627199564146.836	info	autosave (1133ms)
63627199566519.688	experiment	Saved trial 32
63627199566532.438	experiment	Starting trial 33
63627199568438.523	buttonbox	pressed: responselrud
63627199569028.500	buttonbox	pressed: responselrud
63627199569717.133	buttonbox	pressed: responselrud
63627199569981.703	buttonbox	pressed: responselrud
63627199574543.406	info	autosave (2742ms)
63627199577302.922	experiment	Saved trial 33
63627199577316.242	experiment	Starting trial 34
63627199578968.086	buttonbox	pressed: responselrud
63627199580284.969	buttonbox	pressed: responselrud
63627199580820.562	buttonbox	pressed: responselrud
63627199581077.133	buttonbox	pressed: responselrud
63627199581702.531	info	autosave (5619ms)
63627199588276.188	experiment	Saved trial 34
63627199588287.453	experiment	Starting trial 35
63627199588276.188	experiment	Saved trial 34
63627199588287.453	experiment	Starting trial 35
63627199590398.297	buttonbox	pressed: responselrud
